date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:32:29	600601/600601	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:29%20GMT	https://bg-bg.facebook.com/policies/cookies/	/root/websites/Fcaebook/bg-bg.facebook.com/policies/cookies/index.html	(from https://bg-bg.facebook.com/)
14:32:29	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:29%20GMT	https://bg-bg.facebook.com/pages/create/?ref_type=registration_form	/root/websites/Fcaebook/bg-bg.facebook.com/pages/create/indexf949.html	(from https://bg-bg.facebook.com/)
14:32:29	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:29%20GMT	https://bg-bg.facebook.com/find-friends?ref=pf	/root/websites/Fcaebook/bg-bg.facebook.com/find-friends.5e30c2.delayed	(from https://bg-bg.facebook.com/)
14:32:31	425/425	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:30%20GMT	https://l.facebook.com/l.php?u=https%3A%2F%2Finstagram.com%2F&h=AT0Z_DOGIbikwBG6_72ZC0ZTkvmFQtngUMLpuy9LjpiqP8p6pSoTebjsmi96YkC0MKxdaJFmhRTWX-TaBeowGWpqO7lZWQg69mCPqfQ9JmZw4Y7e7S237rbx8CVOGBaE0y4PD-OZnISnaeHNjprzzg	/root/websites/Fcaebook/l.facebook.com/l03b8.html	(from https://bg-bg.facebook.com/)
14:32:31	580327/580327	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:30%20GMT	https://bg-bg.facebook.com/mobile/?ref=pf	/root/websites/Fcaebook/bg-bg.facebook.com/mobile/index30c2.html	(from https://bg-bg.facebook.com/)
14:32:32	564609/564609	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:30%20GMT	https://bg-bg.facebook.com/lite/	/root/websites/Fcaebook/bg-bg.facebook.com/lite/index.html	(from https://bg-bg.facebook.com/)
14:32:32	568054/568054	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:31%20GMT	https://bg-bg.facebook.com/login/	/root/websites/Fcaebook/bg-bg.facebook.com/login/index.html	(from https://bg-bg.facebook.com/)
14:32:32	565725/565725	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:32%20GMT	https://bg-bg.facebook.com/directory/people/	/root/websites/Fcaebook/bg-bg.facebook.com/directory/people/index.html	(from https://bg-bg.facebook.com/)
14:32:33	844984/844984	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:33%20GMT	https://bg-bg.facebook.com/pages/category/	/root/websites/Fcaebook/bg-bg.facebook.com/pages/category/index.html	(from https://bg-bg.facebook.com/)
14:32:33	614155/614155	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:34%20GMT	https://bg-bg.facebook.com/places/	/root/websites/Fcaebook/bg-bg.facebook.com/places/index.html	(from https://bg-bg.facebook.com/)
14:32:34	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:34%20GMT	https://bg-bg.facebook.com/games/	/root/websites/Fcaebook/bg-bg.facebook.com/games/index.html	(from https://bg-bg.facebook.com/)
14:32:35	3084908/3084908	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:35%20GMT	https://bg-bg.facebook.com/facebook	/root/websites/Fcaebook/bg-bg.facebook.com/facebook.html	(from https://bg-bg.facebook.com/)
14:32:35	565921/565921	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:35%20GMT	https://bg-bg.facebook.com/directory/marketplace/	/root/websites/Fcaebook/bg-bg.facebook.com/directory/marketplace/index.html	(from https://bg-bg.facebook.com/)
14:32:35	565725/565725	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:36%20GMT	https://bg-bg.facebook.com/directory/places/	/root/websites/Fcaebook/bg-bg.facebook.com/directory/places/index.html	(from https://bg-bg.facebook.com/)
14:32:36	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:36%20GMT	https://bg-bg.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&extra_1=auto	/root/websites/Fcaebook/bg-bg.facebook.com/ad_campaign/landing85ec.php	(from https://bg-bg.facebook.com/)
14:32:37	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:37%20GMT	https://l.facebook.com/l.php?u=https%3A%2F%2Fbg-bg.facebook.com%2Fads%2Fcreate%2F%3Fcampaign_id%3D402047449186%26placement%3Dpflo%26extra_1%3Dnot-admgr-user&h=AT1Ruka-iaCrrdX_hVlMwi4wRHu4lbVDLuDgfRE0tQkhGAXxAKnfg8rmA1vbiCvMeALlSsgk04I7Ns5tV2G5069uaNFzavxIEtvFSJ9FaKLAVDWy7GxLuqvtOqKH7drh3SKtAOA5x43IREk3K0Rg	/root/websites/Fcaebook/l.facebook.com/l.62ce5d.delayed	(from https://bg-bg.facebook.com/)
14:32:38	563513/563513	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:38%20GMT	https://bg-bg.facebook.com/directory/groups/	/root/websites/Fcaebook/bg-bg.facebook.com/directory/groups/index.html	(from https://bg-bg.facebook.com/)
14:32:38	846461/846461	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:38%20GMT	https://bg-bg.facebook.com/local/lists/245019872666104/	/root/websites/Fcaebook/bg-bg.facebook.com/local/lists/245019872666104/index.html	(from https://bg-bg.facebook.com/)
14:32:38	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:38%20GMT	https://bg-bg.facebook.com/ads/create/?campaign_id=402047449186&placement=pflo&extra_1=not-admgr-user	/root/websites/Fcaebook/bg-bg.facebook.com/ads/create/index4496.html	(from https://bg-bg.facebook.com/)
14:32:40	563517/563517	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:39%20GMT	https://bg-bg.facebook.com/directory/pages/	/root/websites/Fcaebook/bg-bg.facebook.com/directory/pages/index.html	(from https://bg-bg.facebook.com/)
14:32:40	671161/671161	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:39%20GMT	https://bg-bg.facebook.com/privacy/explanation	/root/websites/Fcaebook/bg-bg.facebook.com/privacy/explanation.html	(from https://bg-bg.facebook.com/)
14:32:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:40%20GMT	https://bg-bg.facebook.com/pages/create/?ref_type=sitefooter	/root/websites/Fcaebook/bg-bg.facebook.com/pages/create/indexebd6.html	(from https://bg-bg.facebook.com/)
14:32:42	578239/578239	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:41%20GMT	https://bg-bg.facebook.com/policies?ref=pf	/root/websites/Fcaebook/bg-bg.facebook.com/policies30c2.html	(from https://bg-bg.facebook.com/)
14:32:42	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:42%20GMT	https://bg-bg.facebook.com/settings	/root/websites/Fcaebook/bg-bg.facebook.com/settings	(from https://bg-bg.facebook.com/)
14:32:43	610166/610166	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:43%20GMT	https://bg-bg.facebook.com/careers/?ref=pf	/root/websites/Fcaebook/bg-bg.facebook.com/careers/index30c2.html	(from https://bg-bg.facebook.com/)
14:32:43	567169/567169	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:43%20GMT	https://bg-bg.facebook.com/allactivity?privacy_source=activity_log_top_menu	/root/websites/Fcaebook/bg-bg.facebook.com/allactivity99e1	(from https://bg-bg.facebook.com/)
14:32:44	567695/567695	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:43%20GMT	https://bg-bg.facebook.com/help/?ref=pf	/root/websites/Fcaebook/bg-bg.facebook.com/help/index30c2.html	(from https://bg-bg.facebook.com/)
14:32:44	566065/566065	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:44%20GMT	https://bg-bg.facebook.com/L38M	/root/websites/Fcaebook/bg-bg.facebook.com/L38M	(from https://bg-bg.facebook.com/)
14:32:45	563879/563879	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:45%20GMT	https://bg-bg.facebook.com/IToy	/root/websites/Fcaebook/bg-bg.facebook.com/IToy	(from https://bg-bg.facebook.com/)
14:32:46	566041/566041	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:46%20GMT	https://bg-bg.facebook.com/S+p0	/root/websites/Fcaebook/bg-bg.facebook.com/S+p0	(from https://bg-bg.facebook.com/)
14:32:47	566065/566065	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:47%20GMT	https://bg-bg.facebook.com/km2J	/root/websites/Fcaebook/bg-bg.facebook.com/km2J	(from https://bg-bg.facebook.com/)
14:32:48	563890/563890	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:48%20GMT	https://bg-bg.facebook.com/DMK2	/root/websites/Fcaebook/bg-bg.facebook.com/DMK2	(from https://bg-bg.facebook.com/)
14:32:49	566039/566039	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:49%20GMT	https://bg-bg.facebook.com/ZLbS	/root/websites/Fcaebook/bg-bg.facebook.com/ZLbS	(from https://bg-bg.facebook.com/)
14:32:50	566041/566041	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:50%20GMT	https://bg-bg.facebook.com/qZW+	/root/websites/Fcaebook/bg-bg.facebook.com/qZW+	(from https://bg-bg.facebook.com/)
14:32:51	566065/566065	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:51%20GMT	https://bg-bg.facebook.com/XJyV	/root/websites/Fcaebook/bg-bg.facebook.com/XJyV	(from https://bg-bg.facebook.com/)
14:32:53	529/529	---MCZ	200	added ('OK')	text/plain	date:Thu,%2008%20Nov%202018%2013:32:52%20GMT	https://bs-ba.facebook.com/robots.txt		(from https://nb-no.facebook.com/)
14:32:54	1032/1032	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Nov%202018%2013:32:53%20GMT	https://bs-ba.facebook.com/osd.xml	/root/websites/Fcaebook/bs-ba.facebook.com/osd.xml	(from https://bs-ba.facebook.com/)
14:32:55	523613/523613	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:54%20GMT	https://bs-ba.facebook.com/legal/terms/update	/root/websites/Fcaebook/bs-ba.facebook.com/legal/terms/update.html	(from https://bs-ba.facebook.com/)
14:32:56	544934/544934	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:56%20GMT	https://bs-ba.facebook.com/about/privacy/update	/root/websites/Fcaebook/bs-ba.facebook.com/about/privacy/update.html	(from https://bs-ba.facebook.com/)
14:32:56	528863/528863	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:56%20GMT	https://bs-ba.facebook.com/r.php	/root/websites/Fcaebook/bs-ba.facebook.com/r.html	(from https://bs-ba.facebook.com/)
14:32:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:57%20GMT	https://bs-ba.facebook.com/find-friends?ref=pf	/root/websites/Fcaebook/bs-ba.facebook.com/find-friends30c2	(from https://bs-ba.facebook.com/)
14:32:58	514630/514630	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:58%20GMT	https://bs-ba.facebook.com/policies/cookies/	/root/websites/Fcaebook/bs-ba.facebook.com/policies/cookies/index.html	(from https://bs-ba.facebook.com/)
14:32:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:32:58%20GMT	https://bs-ba.facebook.com/pages/create/?ref_type=registration_form	/root/websites/Fcaebook/bs-ba.facebook.com/pages/create/indexf949.html	(from https://bs-ba.facebook.com/)
14:32:58	498124/498124	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:58%20GMT	https://bs-ba.facebook.com/login/	/root/websites/Fcaebook/bs-ba.facebook.com/login/index.html	(from https://bs-ba.facebook.com/)
14:32:58	495692/495692	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:59%20GMT	https://bs-ba.facebook.com/lite/	/root/websites/Fcaebook/bs-ba.facebook.com/lite/index.html	(from https://bs-ba.facebook.com/)
14:33:00	425/425	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:59%20GMT	https://l.facebook.com/l.php?u=https%3A%2F%2Finstagram.com%2F&h=AT2yIxbx2eBt4L5RVv1MGEI7Zra66DQebOJ8Mfy_nTQsmspUkeJnSJlBAgbJtBStxDH67o9s7h-TCb5ZQAbFvk-oYrztcjK21EDzeCUrwHirSUtYHpr5ysQU05S8QRss_wHyjGqhc0jdyDB1sjU1jw	/root/websites/Fcaebook/l.facebook.com/l05ce.html	(from https://bs-ba.facebook.com/)
14:33:00	494083/494083	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:59%20GMT	https://bs-ba.facebook.com/directory/people/	/root/websites/Fcaebook/bs-ba.facebook.com/directory/people/index.html	(from https://bs-ba.facebook.com/)
14:33:00	494061/494061	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:00%20GMT	https://bs-ba.facebook.com/directory/pages/	/root/websites/Fcaebook/bs-ba.facebook.com/directory/pages/index.html	(from https://bs-ba.facebook.com/)
14:33:00	508719/508719	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:32:59%20GMT	https://bs-ba.facebook.com/mobile/?ref=pf	/root/websites/Fcaebook/bs-ba.facebook.com/mobile/index30c2.html	(from https://bs-ba.facebook.com/)
14:33:01	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:01%20GMT	https://bs-ba.facebook.com/games/	/root/websites/Fcaebook/bs-ba.facebook.com/games/index.html	(from https://bs-ba.facebook.com/)
14:33:01	543669/543669	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:02%20GMT	https://bs-ba.facebook.com/places/	/root/websites/Fcaebook/bs-ba.facebook.com/places/index.html	(from https://bs-ba.facebook.com/)
14:33:02	494305/494305	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:02%20GMT	https://bs-ba.facebook.com/directory/marketplace/	/root/websites/Fcaebook/bs-ba.facebook.com/directory/marketplace/index.html	(from https://bs-ba.facebook.com/)
14:33:03	2728446/2728446	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:03%20GMT	https://bs-ba.facebook.com/facebook	/root/websites/Fcaebook/bs-ba.facebook.com/facebook.html	(from https://bs-ba.facebook.com/)
14:33:03	494057/494057	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:03%20GMT	https://bs-ba.facebook.com/directory/groups/	/root/websites/Fcaebook/bs-ba.facebook.com/directory/groups/index.html	(from https://bs-ba.facebook.com/)
14:33:03	491897/491897	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:04%20GMT	https://bs-ba.facebook.com/directory/places/	/root/websites/Fcaebook/bs-ba.facebook.com/directory/places/index.html	(from https://bs-ba.facebook.com/)
14:33:04	738753/738753	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:04%20GMT	https://bs-ba.facebook.com/pages/category/	/root/websites/Fcaebook/bs-ba.facebook.com/pages/category/index.html	(from https://bs-ba.facebook.com/)
14:33:04	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:04%20GMT	https://bs-ba.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&extra_1=auto	/root/websites/Fcaebook/bs-ba.facebook.com/ad_campaign/landing85ec.php	(from https://bs-ba.facebook.com/)
14:33:05	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:05%20GMT	https://l.facebook.com/l.php?u=https%3A%2F%2Fbs-ba.facebook.com%2Fads%2Fcreate%2F%3Fcampaign_id%3D402047449186%26placement%3Dpflo%26extra_1%3Dnot-admgr-user&h=AT09t5g8MSgyrByOyRPZ2HT36dyDNGRVebdEk-hFeRsKoYiznkymNBKPzaA_2cppCMyfk0QL37pZXIdlzY0Eq2kUaluX1JZR3XYCYQ4tXwd7GUt5Ln2ZPCRIKuxqaaPG8GtVRXZ4L4cy8Xgz6K44	/root/websites/Fcaebook/l.facebook.com/l.7774be.delayed	(from https://bs-ba.facebook.com/)
14:33:06	773227/773227	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:06%20GMT	https://bs-ba.facebook.com/local/lists/245019872666104/	/root/websites/Fcaebook/bs-ba.facebook.com/local/lists/245019872666104/index.html	(from https://bs-ba.facebook.com/)
14:33:06	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:06%20GMT	https://bs-ba.facebook.com/ads/create/?campaign_id=402047449186&placement=pflo&extra_1=not-admgr-user	/root/websites/Fcaebook/bs-ba.facebook.com/ads/create/index4496.html	(from https://bs-ba.facebook.com/)
14:33:07	544918/544918	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:06%20GMT	https://bs-ba.facebook.com/privacy/explanation	/root/websites/Fcaebook/bs-ba.facebook.com/privacy/explanation.html	(from https://bs-ba.facebook.com/)
14:33:07	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:07%20GMT	https://bs-ba.facebook.com/pages/create/?ref_type=sitefooter	/root/websites/Fcaebook/bs-ba.facebook.com/pages/create/indexebd6.html	(from https://bs-ba.facebook.com/)
14:33:08	506746/506746	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:07%20GMT	https://bs-ba.facebook.com/policies?ref=pf	/root/websites/Fcaebook/bs-ba.facebook.com/policies30c2.html	(from https://bs-ba.facebook.com/)
14:33:08	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:08%20GMT	https://bs-ba.facebook.com/settings	/root/websites/Fcaebook/bs-ba.facebook.com/settings	(from https://bs-ba.facebook.com/)
14:33:09	503441/503441	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:09%20GMT	https://bs-ba.facebook.com/help/?ref=pf	/root/websites/Fcaebook/bs-ba.facebook.com/help/index30c2.html	(from https://bs-ba.facebook.com/)
14:33:09	495216/495216	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:09%20GMT	https://bs-ba.facebook.com/allactivity?privacy_source=activity_log_top_menu	/root/websites/Fcaebook/bs-ba.facebook.com/allactivity99e1	(from https://bs-ba.facebook.com/)
14:33:10	544415/544415	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:10%20GMT	https://bs-ba.facebook.com/careers/?ref=pf	/root/websites/Fcaebook/bs-ba.facebook.com/careers/index30c2.html	(from https://bs-ba.facebook.com/)
14:33:10	494113/494113	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:10%20GMT	https://bs-ba.facebook.com/L38M	/root/websites/Fcaebook/bs-ba.facebook.com/L38M	(from https://bs-ba.facebook.com/)
14:33:11	494150/494150	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:11%20GMT	https://bs-ba.facebook.com/IToy	/root/websites/Fcaebook/bs-ba.facebook.com/IToy	(from https://bs-ba.facebook.com/)
14:33:12	494178/494178	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:12%20GMT	https://bs-ba.facebook.com/S+p0	/root/websites/Fcaebook/bs-ba.facebook.com/S+p0	(from https://bs-ba.facebook.com/)
14:33:13	494176/494176	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:13%20GMT	https://bs-ba.facebook.com/km2J	/root/websites/Fcaebook/bs-ba.facebook.com/km2J	(from https://bs-ba.facebook.com/)
14:33:14	494139/494139	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:14%20GMT	https://bs-ba.facebook.com/DMK2	/root/websites/Fcaebook/bs-ba.facebook.com/DMK2	(from https://bs-ba.facebook.com/)
14:33:15	494139/494139	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:15%20GMT	https://bs-ba.facebook.com/ZLbS	/root/websites/Fcaebook/bs-ba.facebook.com/ZLbS	(from https://bs-ba.facebook.com/)
14:33:16	494165/494165	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:16%20GMT	https://bs-ba.facebook.com/qZW+	/root/websites/Fcaebook/bs-ba.facebook.com/qZW+	(from https://bs-ba.facebook.com/)
14:33:17	494139/494139	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:17%20GMT	https://bs-ba.facebook.com/XJyV	/root/websites/Fcaebook/bs-ba.facebook.com/XJyV	(from https://bs-ba.facebook.com/)
14:33:19	529/529	---MCZ	200	added ('OK')	text/plain	date:Thu,%2008%20Nov%202018%2013:33:18%20GMT	https://ca-es.facebook.com/robots.txt		(from https://nb-no.facebook.com/)
14:33:20	1032/1032	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Nov%202018%2013:33:19%20GMT	https://ca-es.facebook.com/osd.xml	/root/websites/Fcaebook/ca-es.facebook.com/osd.xml	(from https://ca-es.facebook.com/)
14:33:21	539759/539759	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:20%20GMT	https://ca-es.facebook.com/legal/terms/update	/root/websites/Fcaebook/ca-es.facebook.com/legal/terms/update.html	(from https://ca-es.facebook.com/)
14:33:22	562624/562624	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:21%20GMT	https://ca-es.facebook.com/about/privacy/update	/root/websites/Fcaebook/ca-es.facebook.com/about/privacy/update.html	(from https://ca-es.facebook.com/)
14:33:23	527076/527076	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:22%20GMT	https://ca-es.facebook.com/r.php	/root/websites/Fcaebook/ca-es.facebook.com/r.html	(from https://ca-es.facebook.com/)
14:33:23	512768/512768	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:23%20GMT	https://ca-es.facebook.com/policies/cookies/	/root/websites/Fcaebook/ca-es.facebook.com/policies/cookies/index.html	(from https://ca-es.facebook.com/)
14:33:23	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:23%20GMT	https://ca-es.facebook.com/pages/create/?ref_type=registration_form	/root/websites/Fcaebook/ca-es.facebook.com/pages/create/indexf949.html	(from https://ca-es.facebook.com/)
14:33:23	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:23%20GMT	https://ca-es.facebook.com/find-friends?ref=pf	/root/websites/Fcaebook/ca-es.facebook.com/find-friends.8830c2.delayed	(from https://ca-es.facebook.com/)
14:33:24	496136/496136	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:24%20GMT	https://ca-es.facebook.com/login/	/root/websites/Fcaebook/ca-es.facebook.com/login/index.html	(from https://ca-es.facebook.com/)
14:33:24	506834/506834	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:24%20GMT	https://ca-es.facebook.com/mobile/?ref=pf	/root/websites/Fcaebook/ca-es.facebook.com/mobile/index30c2.html	(from https://ca-es.facebook.com/)
14:33:25	425/425	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:24%20GMT	https://l.facebook.com/l.php?u=https%3A%2F%2Finstagram.com%2F&h=AT0dLSlCEIPH9j0CrArg6CmmyzyXEk4I9vl0kel9mBgO4bexVQsvcHOpt9xPZrN4FSEesNsPw0ER591bZxHatrZrqo3GN-el9u2cxiVchz75ymUj6pueKWEW1haXgrZAJ0GOeLWpqowhYRCaX7MngQ	/root/websites/Fcaebook/l.facebook.com/l6e11.html	(from https://ca-es.facebook.com/)
14:33:25	491564/491564	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:24%20GMT	https://ca-es.facebook.com/lite/	/root/websites/Fcaebook/ca-es.facebook.com/lite/index.html	(from https://ca-es.facebook.com/)
14:33:25	491986/491986	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:25%20GMT	https://ca-es.facebook.com/directory/people/	/root/websites/Fcaebook/ca-es.facebook.com/directory/people/index.html	(from https://ca-es.facebook.com/)
14:33:26	491938/491938	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:26%20GMT	https://ca-es.facebook.com/directory/pages/	/root/websites/Fcaebook/ca-es.facebook.com/directory/pages/index.html	(from https://ca-es.facebook.com/)
14:33:27	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:27%20GMT	https://ca-es.facebook.com/games/	/root/websites/Fcaebook/ca-es.facebook.com/games/index.html	(from https://ca-es.facebook.com/)
14:33:28	740425/740425	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:27%20GMT	https://ca-es.facebook.com/pages/category/	/root/websites/Fcaebook/ca-es.facebook.com/pages/category/index.html	(from https://ca-es.facebook.com/)
14:33:28	539916/539916	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:28%20GMT	https://ca-es.facebook.com/places/	/root/websites/Fcaebook/ca-es.facebook.com/places/index.html	(from https://ca-es.facebook.com/)
14:33:28	2729761/2729761	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:28%20GMT	https://ca-es.facebook.com/facebook	/root/websites/Fcaebook/ca-es.facebook.com/facebook.html	(from https://ca-es.facebook.com/)
14:33:29	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:29%20GMT	https://ca-es.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&extra_1=auto	/root/websites/Fcaebook/ca-es.facebook.com/ad_campaign/landing85ec.php	(from https://ca-es.facebook.com/)
14:33:29	489774/489774	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:29%20GMT	https://ca-es.facebook.com/directory/places/	/root/websites/Fcaebook/ca-es.facebook.com/directory/places/index.html	(from https://ca-es.facebook.com/)
